gold_label	sentence1_binary_parse	sentence2_binary_parse	sentence1_parse	sentence2_parse	sentence1	sentence2	pairID	heuristic	subcase	template
entailment	( ( The secretaries ) ( ( called ( ( the doctors ) ( behind ( the managers ) ) ) ) . ) )	( ( The secretaries ) ( ( called ( the doctors ) ) . ) )	(ROOT (S (NP (DT The) (NNS secretaries)) (VP (VBD called) (NP (NP (DT the) (NNS doctors)) (PP (IN behind) (NP (DT the) (NNS managers))))) (. .)))	(ROOT (S (NP (DT The) (NNS secretaries)) (VP (VBD called) (NP (DT the) (NNS doctors))) (. .)))	The secretaries called the doctors behind the managers .	The secretaries called the doctors .	ex19226	subsequence	se_PP_on_obj	temp49
entailment	( ( The secretary ) ( ( saw ( ( the tourists ) ( near ( the bankers ) ) ) ) . ) )	( ( The secretary ) ( ( saw ( the tourists ) ) . ) )	(ROOT (S (NP (DT The) (NN secretary)) (VP (VBD saw) (NP (NP (DT the) (NNS tourists)) (PP (IN near) (NP (DT the) (NNS bankers))))) (. .)))	(ROOT (S (NP (DT The) (NN secretary)) (VP (VBD saw) (NP (DT the) (NNS tourists))) (. .)))	The secretary saw the tourists near the bankers .	The secretary saw the tourists .	ex19227	subsequence	se_PP_on_obj	temp49
entailment	( ( The author ) ( ( stopped ( ( the professors ) ( in ( front ( of ( the senator ) ) ) ) ) ) . ) )	( ( The author ) ( ( stopped ( the professors ) ) . ) )	(ROOT (S (NP (DT The) (NN author)) (VP (VBD stopped) (NP (NP (DT the) (NNS professors)) (PP (IN in) (NP (NP (NN front)) (PP (IN of) (NP (NP (DT the) (NN senator)))))))) (. .)))	(ROOT (S (NP (DT The) (NN author)) (VP (VBD stopped) (NP (DT the) (NNS professors))) (. .)))	The author stopped the professors in front of the senator .	The author stopped the professors .	ex19228	subsequence	se_PP_on_obj	temp49
entailment	( ( The presidents ) ( ( admired ( ( the students ) ( near ( the tourist ) ) ) ) . ) )	( ( The presidents ) ( ( admired ( the students ) ) . ) )	(ROOT (S (NP (DT The) (NNS presidents)) (VP (VBD admired) (NP (NP (DT the) (NNS students)) (PP (IN near) (NP (DT the) (NN tourist))))) (. .)))	(ROOT (S (NP (DT The) (NNS presidents)) (VP (VBD admired) (NP (DT the) (NNS students))) (. .)))	The presidents admired the students near the tourist .	The presidents admired the students .	ex19229	subsequence	se_PP_on_obj	temp49
entailment	( ( The artist ) ( ( helped ( ( the scientist ) ( in ( front ( of ( the tourists ) ) ) ) ) ) . ) )	( ( The artist ) ( ( helped ( the scientist ) ) . ) )	(ROOT (S (NP (DT The) (NN artist)) (VP (VBD helped) (NP (NP (DT the) (NN scientist)) (PP (IN in) (NP (NP (NN front)) (PP (IN of) (NP (NP (DT the) (NNS tourists)))))))) (. .)))	(ROOT (S (NP (DT The) (NN artist)) (VP (VBD helped) (NP (DT the) (NN scientist))) (. .)))	The artist helped the scientist in front of the tourists .	The artist helped the scientist .	ex19230	subsequence	se_PP_on_obj	temp49
entailment	( ( The athlete ) ( ( avoided ( ( the authors ) ( in ( front ( of ( the scientist ) ) ) ) ) ) . ) )	( ( The athlete ) ( ( avoided ( the authors ) ) . ) )	(ROOT (S (NP (DT The) (NN athlete)) (VP (VBD avoided) (NP (NP (DT the) (NNS authors)) (PP (IN in) (NP (NP (NN front)) (PP (IN of) (NP (NP (DT the) (NN scientist)))))))) (. .)))	(ROOT (S (NP (DT The) (NN athlete)) (VP (VBD avoided) (NP (DT the) (NNS authors))) (. .)))	The athlete avoided the authors in front of the scientist .	The athlete avoided the authors .	ex19231	subsequence	se_PP_on_obj	temp49
entailment	( ( The actors ) ( ( called ( ( the secretary ) ( by ( the artists ) ) ) ) . ) )	( ( The actors ) ( ( called ( the secretary ) ) . ) )	(ROOT (S (NP (DT The) (NNS actors)) (VP (VBD called) (NP (NP (DT the) (NN secretary)) (PP (IN by) (NP (DT the) (NNS artists))))) (. .)))	(ROOT (S (NP (DT The) (NNS actors)) (VP (VBD called) (NP (DT the) (NN secretary))) (. .)))	The actors called the secretary by the artists .	The actors called the secretary .	ex19232	subsequence	se_PP_on_obj	temp49
entailment	( ( The artists ) ( ( admired ( ( the tourists ) ( next ( to ( the author ) ) ) ) ) . ) )	( ( The artists ) ( ( admired ( the tourists ) ) . ) )	(ROOT (S (NP (DT The) (NNS artists)) (VP (VBD admired) (NP (NP (DT the) (NNS tourists)) (ADVP (JJ next) (PP (TO to) (NP (DT the) (NN author)))))) (. .)))	(ROOT (S (NP (DT The) (NNS artists)) (VP (VBD admired) (NP (DT the) (NNS tourists))) (. .)))	The artists admired the tourists next to the author .	The artists admired the tourists .	ex19233	subsequence	se_PP_on_obj	temp49
entailment	( ( The artist ) ( ( encouraged ( ( the students ) ( near ( the tourist ) ) ) ) . ) )	( ( The artist ) ( ( encouraged ( the students ) ) . ) )	(ROOT (S (NP (DT The) (NN artist)) (VP (VBD encouraged) (NP (NP (DT the) (NNS students)) (PP (IN near) (NP (DT the) (NN tourist))))) (. .)))	(ROOT (S (NP (DT The) (NN artist)) (VP (VBD encouraged) (NP (DT the) (NNS students))) (. .)))	The artist encouraged the students near the tourist .	The artist encouraged the students .	ex19234	subsequence	se_PP_on_obj	temp49
entailment	( ( The actors ) ( ( contacted ( ( the athlete ) ( near ( the student ) ) ) ) . ) )	( ( The actors ) ( ( contacted ( the athlete ) ) . ) )	(ROOT (S (NP (DT The) (NNS actors)) (VP (VBD contacted) (NP (NP (DT the) (NN athlete)) (PP (IN near) (NP (DT the) (NN student))))) (. .)))	(ROOT (S (NP (DT The) (NNS actors)) (VP (VBD contacted) (NP (DT the) (NN athlete))) (. .)))	The actors contacted the athlete near the student .	The actors contacted the athlete .	ex19235	subsequence	se_PP_on_obj	temp49
entailment	( ( The banker ) ( ( called ( ( the secretaries ) ( in ( front ( of ( the artist ) ) ) ) ) ) . ) )	( ( The banker ) ( ( called ( the secretaries ) ) . ) )	(ROOT (S (NP (DT The) (NN banker)) (VP (VBD called) (NP (NP (DT the) (NNS secretaries)) (PP (IN in) (NP (NP (NN front)) (PP (IN of) (NP (NP (DT the) (NN artist)))))))) (. .)))	(ROOT (S (NP (DT The) (NN banker)) (VP (VBD called) (NP (DT the) (NNS secretaries))) (. .)))	The banker called the secretaries in front of the artist .	The banker called the secretaries .	ex19236	subsequence	se_PP_on_obj	temp49
entailment	( ( The doctor ) ( ( called ( ( the lawyer ) ( by ( the scientists ) ) ) ) . ) )	( ( The doctor ) ( ( called ( the lawyer ) ) . ) )	(ROOT (S (NP (DT The) (NN doctor)) (VP (VBD called) (NP (NP (DT the) (NN lawyer)) (PP (IN by) (NP (DT the) (NNS scientists))))) (. .)))	(ROOT (S (NP (DT The) (NN doctor)) (VP (VBD called) (NP (DT the) (NN lawyer))) (. .)))	The doctor called the lawyer by the scientists .	The doctor called the lawyer .	ex19237	subsequence	se_PP_on_obj	temp49
entailment	( ( The senator ) ( ( believed ( ( the judge ) ( behind ( the bankers ) ) ) ) . ) )	( ( The senator ) ( ( believed ( the judge ) ) . ) )	(ROOT (S (NP (DT The) (NN senator)) (VP (VBD believed) (NP (NP (DT the) (NN judge)) (PP (IN behind) (NP (DT the) (NNS bankers))))) (. .)))	(ROOT (S (NP (DT The) (NN senator)) (VP (VBD believed) (NP (DT the) (NN judge))) (. .)))	The senator believed the judge behind the bankers .	The senator believed the judge .	ex19238	subsequence	se_PP_on_obj	temp49
entailment	( ( The managers ) ( ( avoided ( ( the doctor ) ( in ( front ( of ( the bankers ) ) ) ) ) ) . ) )	( ( The managers ) ( ( avoided ( the doctor ) ) . ) )	(ROOT (S (NP (DT The) (NNS managers)) (VP (VBD avoided) (NP (NP (DT the) (NN doctor)) (PP (IN in) (NP (NP (NN front)) (PP (IN of) (NP (NP (DT the) (NNS bankers)))))))) (. .)))	(ROOT (S (NP (DT The) (NNS managers)) (VP (VBD avoided) (NP (DT the) (NN doctor))) (. .)))	The managers avoided the doctor in front of the bankers .	The managers avoided the doctor .	ex19239	subsequence	se_PP_on_obj	temp49
entailment	( ( The authors ) ( ( introduced ( ( the judge ) ( by ( the doctor ) ) ) ) . ) )	( ( The authors ) ( ( introduced ( the judge ) ) . ) )	(ROOT (S (NP (DT The) (NNS authors)) (VP (VBD introduced) (NP (NP (DT the) (NN judge)) (PP (IN by) (NP (DT the) (NN doctor))))) (. .)))	(ROOT (S (NP (DT The) (NNS authors)) (VP (VBD introduced) (NP (DT the) (NN judge))) (. .)))	The authors introduced the judge by the doctor .	The authors introduced the judge .	ex19240	subsequence	se_PP_on_obj	temp49
entailment	( ( The artist ) ( ( advised ( ( the scientist ) ( next ( to ( the lawyers ) ) ) ) ) . ) )	( ( The artist ) ( ( advised ( the scientist ) ) . ) )	(ROOT (S (NP (DT The) (NN artist)) (VP (VBD advised) (NP (NP (DT the) (NN scientist)) (ADVP (JJ next) (PP (TO to) (NP (DT the) (NNS lawyers)))))) (. .)))	(ROOT (S (NP (DT The) (NN artist)) (VP (VBD advised) (NP (DT the) (NN scientist))) (. .)))	The artist advised the scientist next to the lawyers .	The artist advised the scientist .	ex19241	subsequence	se_PP_on_obj	temp49
entailment	( ( The scientists ) ( ( encouraged ( ( the doctors ) ( in ( front ( of ( the authors ) ) ) ) ) ) . ) )	( ( The scientists ) ( ( encouraged ( the doctors ) ) . ) )	(ROOT (S (NP (DT The) (NNS scientists)) (VP (VBD encouraged) (NP (NP (DT the) (NNS doctors)) (PP (IN in) (NP (NP (NN front)) (PP (IN of) (NP (NP (DT the) (NNS authors)))))))) (. .)))	(ROOT (S (NP (DT The) (NNS scientists)) (VP (VBD encouraged) (NP (DT the) (NNS doctors))) (. .)))	The scientists encouraged the doctors in front of the authors .	The scientists encouraged the doctors .	ex19242	subsequence	se_PP_on_obj	temp49
entailment	( ( The professor ) ( ( helped ( ( the doctors ) ( in ( front ( of ( the student ) ) ) ) ) ) . ) )	( ( The professor ) ( ( helped ( the doctors ) ) . ) )	(ROOT (S (NP (DT The) (NN professor)) (VP (VBD helped) (NP (NP (DT the) (NNS doctors)) (PP (IN in) (NP (NP (NN front)) (PP (IN of) (NP (NP (DT the) (NN student)))))))) (. .)))	(ROOT (S (NP (DT The) (NN professor)) (VP (VBD helped) (NP (DT the) (NNS doctors))) (. .)))	The professor helped the doctors in front of the student .	The professor helped the doctors .	ex19243	subsequence	se_PP_on_obj	temp49
entailment	( ( The presidents ) ( ( mentioned ( ( the bankers ) ( by ( the secretaries ) ) ) ) . ) )	( ( The presidents ) ( ( mentioned ( the bankers ) ) . ) )	(ROOT (S (NP (DT The) (NNS presidents)) (VP (VBD mentioned) (NP (NP (DT the) (NNS bankers)) (PP (IN by) (NP (DT the) (NNS secretaries))))) (. .)))	(ROOT (S (NP (DT The) (NNS presidents)) (VP (VBD mentioned) (NP (DT the) (NNS bankers))) (. .)))	The presidents mentioned the bankers by the secretaries .	The presidents mentioned the bankers .	ex19244	subsequence	se_PP_on_obj	temp49
entailment	( ( The banker ) ( ( contacted ( ( the tourist ) ( by ( the scientists ) ) ) ) . ) )	( ( The banker ) ( ( contacted ( the tourist ) ) . ) )	(ROOT (S (NP (DT The) (NN banker)) (VP (VBD contacted) (NP (NP (DT the) (NN tourist)) (PP (IN by) (NP (DT the) (NNS scientists))))) (. .)))	(ROOT (S (NP (DT The) (NN banker)) (VP (VBD contacted) (NP (DT the) (NN tourist))) (. .)))	The banker contacted the tourist by the scientists .	The banker contacted the tourist .	ex19245	subsequence	se_PP_on_obj	temp49
entailment	( ( The senator ) ( ( supported ( ( the athlete ) ( by ( the banker ) ) ) ) . ) )	( ( The senator ) ( ( supported ( the athlete ) ) . ) )	(ROOT (S (NP (DT The) (NN senator)) (VP (VBD supported) (NP (NP (DT the) (NN athlete)) (PP (IN by) (NP (DT the) (NN banker))))) (. .)))	(ROOT (S (NP (DT The) (NN senator)) (VP (VBD supported) (NP (DT the) (NN athlete))) (. .)))	The senator supported the athlete by the banker .	The senator supported the athlete .	ex19246	subsequence	se_PP_on_obj	temp49
entailment	( ( The tourists ) ( ( avoided ( ( the president ) ( by ( the actor ) ) ) ) . ) )	( ( The tourists ) ( ( avoided ( the president ) ) . ) )	(ROOT (S (NP (DT The) (NNS tourists)) (VP (VBD avoided) (NP (NP (DT the) (NN president)) (PP (IN by) (NP (DT the) (NN actor))))) (. .)))	(ROOT (S (NP (DT The) (NNS tourists)) (VP (VBD avoided) (NP (DT the) (NN president))) (. .)))	The tourists avoided the president by the actor .	The tourists avoided the president .	ex19247	subsequence	se_PP_on_obj	temp49
entailment	( ( The lawyer ) ( ( thanked ( ( the student ) ( near ( the scientist ) ) ) ) . ) )	( ( The lawyer ) ( ( thanked ( the student ) ) . ) )	(ROOT (S (NP (DT The) (NN lawyer)) (VP (VBD thanked) (NP (NP (DT the) (NN student)) (PP (IN near) (NP (DT the) (NN scientist))))) (. .)))	(ROOT (S (NP (DT The) (NN lawyer)) (VP (VBD thanked) (NP (DT the) (NN student))) (. .)))	The lawyer thanked the student near the scientist .	The lawyer thanked the student .	ex19248	subsequence	se_PP_on_obj	temp49
entailment	( ( The athletes ) ( ( admired ( ( the judge ) ( behind ( the senator ) ) ) ) . ) )	( ( The athletes ) ( ( admired ( the judge ) ) . ) )	(ROOT (S (NP (DT The) (NNS athletes)) (VP (VBD admired) (NP (NP (DT the) (NN judge)) (PP (IN behind) (NP (DT the) (NN senator))))) (. .)))	(ROOT (S (NP (DT The) (NNS athletes)) (VP (VBD admired) (NP (DT the) (NN judge))) (. .)))	The athletes admired the judge behind the senator .	The athletes admired the judge .	ex19249	subsequence	se_PP_on_obj	temp49
entailment	( ( The banker ) ( ( avoided ( ( the lawyers ) ( near ( the senator ) ) ) ) . ) )	( ( The banker ) ( ( avoided ( the lawyers ) ) . ) )	(ROOT (S (NP (DT The) (NN banker)) (VP (VBD avoided) (NP (NP (DT the) (NNS lawyers)) (PP (IN near) (NP (DT the) (NN senator))))) (. .)))	(ROOT (S (NP (DT The) (NN banker)) (VP (VBD avoided) (NP (DT the) (NNS lawyers))) (. .)))	The banker avoided the lawyers near the senator .	The banker avoided the lawyers .	ex19250	subsequence	se_PP_on_obj	temp49
entailment	( ( The athlete ) ( ( helped ( ( the banker ) ( behind ( the author ) ) ) ) . ) )	( ( The athlete ) ( ( helped ( the banker ) ) . ) )	(ROOT (S (NP (DT The) (NN athlete)) (VP (VBD helped) (NP (NP (DT the) (NN banker)) (PP (IN behind) (NP (DT the) (NN author))))) (. .)))	(ROOT (S (NP (DT The) (NN athlete)) (VP (VBD helped) (NP (DT the) (NN banker))) (. .)))	The athlete helped the banker behind the author .	The athlete helped the banker .	ex19251	subsequence	se_PP_on_obj	temp49
entailment	( ( The scientist ) ( ( advised ( ( the athlete ) ( in ( front ( of ( the author ) ) ) ) ) ) . ) )	( ( The scientist ) ( ( advised ( the athlete ) ) . ) )	(ROOT (S (NP (DT The) (NN scientist)) (VP (VBD advised) (NP (NP (DT the) (NN athlete)) (PP (IN in) (NP (NP (NN front)) (PP (IN of) (NP (NP (DT the) (NN author)))))))) (. .)))	(ROOT (S (NP (DT The) (NN scientist)) (VP (VBD advised) (NP (DT the) (NN athlete))) (. .)))	The scientist advised the athlete in front of the author .	The scientist advised the athlete .	ex19252	subsequence	se_PP_on_obj	temp49
entailment	( ( The doctors ) ( ( thanked ( ( the scientist ) ( by ( the actors ) ) ) ) . ) )	( ( The doctors ) ( ( thanked ( the scientist ) ) . ) )	(ROOT (S (NP (DT The) (NNS doctors)) (VP (VBD thanked) (NP (NP (DT the) (NN scientist)) (PP (IN by) (NP (DT the) (NNS actors))))) (. .)))	(ROOT (S (NP (DT The) (NNS doctors)) (VP (VBD thanked) (NP (DT the) (NN scientist))) (. .)))	The doctors thanked the scientist by the actors .	The doctors thanked the scientist .	ex19253	subsequence	se_PP_on_obj	temp49
entailment	( ( The artists ) ( ( helped ( ( the author ) ( next ( to ( the president ) ) ) ) ) . ) )	( ( The artists ) ( ( helped ( the author ) ) . ) )	(ROOT (S (NP (DT The) (NNS artists)) (VP (VBD helped) (NP (NP (DT the) (NN author)) (ADVP (JJ next) (PP (TO to) (NP (DT the) (NN president)))))) (. .)))	(ROOT (S (NP (DT The) (NNS artists)) (VP (VBD helped) (NP (DT the) (NN author))) (. .)))	The artists helped the author next to the president .	The artists helped the author .	ex19254	subsequence	se_PP_on_obj	temp49
entailment	( ( The judge ) ( ( recommended ( ( the tourists ) ( behind ( the senators ) ) ) ) . ) )	( ( The judge ) ( ( recommended ( the tourists ) ) . ) )	(ROOT (S (NP (DT The) (NN judge)) (VP (VBD recommended) (NP (NP (DT the) (NNS tourists)) (PP (IN behind) (NP (DT the) (NNS senators))))) (. .)))	(ROOT (S (NP (DT The) (NN judge)) (VP (VBD recommended) (NP (DT the) (NNS tourists))) (. .)))	The judge recommended the tourists behind the senators .	The judge recommended the tourists .	ex19255	subsequence	se_PP_on_obj	temp49
entailment	( ( The professors ) ( ( advised ( ( the president ) ( near ( the scientists ) ) ) ) . ) )	( ( The professors ) ( ( advised ( the president ) ) . ) )	(ROOT (S (NP (DT The) (NNS professors)) (VP (VBD advised) (NP (NP (DT the) (NN president)) (PP (IN near) (NP (DT the) (NNS scientists))))) (. .)))	(ROOT (S (NP (DT The) (NNS professors)) (VP (VBD advised) (NP (DT the) (NN president))) (. .)))	The professors advised the president near the scientists .	The professors advised the president .	ex19256	subsequence	se_PP_on_obj	temp49
entailment	( ( The secretaries ) ( ( called ( ( the judges ) ( next ( to ( the doctor ) ) ) ) ) . ) )	( ( The secretaries ) ( ( called ( the judges ) ) . ) )	(ROOT (S (NP (DT The) (NNS secretaries)) (VP (VBD called) (NP (NP (DT the) (NNS judges)) (ADVP (JJ next) (PP (TO to) (NP (DT the) (NN doctor)))))) (. .)))	(ROOT (S (NP (DT The) (NNS secretaries)) (VP (VBD called) (NP (DT the) (NNS judges))) (. .)))	The secretaries called the judges next to the doctor .	The secretaries called the judges .	ex19257	subsequence	se_PP_on_obj	temp49
entailment	( ( The athletes ) ( ( avoided ( ( the judge ) ( in ( front ( of ( the presidents ) ) ) ) ) ) . ) )	( ( The athletes ) ( ( avoided ( the judge ) ) . ) )	(ROOT (S (NP (DT The) (NNS athletes)) (VP (VBD avoided) (NP (NP (DT the) (NN judge)) (PP (IN in) (NP (NP (NN front)) (PP (IN of) (NP (NP (DT the) (NNS presidents)))))))) (. .)))	(ROOT (S (NP (DT The) (NNS athletes)) (VP (VBD avoided) (NP (DT the) (NN judge))) (. .)))	The athletes avoided the judge in front of the presidents .	The athletes avoided the judge .	ex19258	subsequence	se_PP_on_obj	temp49
entailment	( ( The tourist ) ( ( recommended ( ( the doctors ) ( in ( front ( of ( the senator ) ) ) ) ) ) . ) )	( ( The tourist ) ( ( recommended ( the doctors ) ) . ) )	(ROOT (S (NP (DT The) (NN tourist)) (VP (VBD recommended) (NP (NP (DT the) (NNS doctors)) (PP (IN in) (NP (NP (NN front)) (PP (IN of) (NP (NP (DT the) (NN senator)))))))) (. .)))	(ROOT (S (NP (DT The) (NN tourist)) (VP (VBD recommended) (NP (DT the) (NNS doctors))) (. .)))	The tourist recommended the doctors in front of the senator .	The tourist recommended the doctors .	ex19259	subsequence	se_PP_on_obj	temp49
entailment	( ( The doctor ) ( ( helped ( ( the artist ) ( near ( the authors ) ) ) ) . ) )	( ( The doctor ) ( ( helped ( the artist ) ) . ) )	(ROOT (S (NP (DT The) (NN doctor)) (VP (VBD helped) (NP (NP (DT the) (NN artist)) (PP (IN near) (NP (DT the) (NNS authors))))) (. .)))	(ROOT (S (NP (DT The) (NN doctor)) (VP (VBD helped) (NP (DT the) (NN artist))) (. .)))	The doctor helped the artist near the authors .	The doctor helped the artist .	ex19260	subsequence	se_PP_on_obj	temp49
entailment	( ( The artist ) ( ( admired ( ( the actors ) ( in ( front ( of ( the authors ) ) ) ) ) ) . ) )	( ( The artist ) ( ( admired ( the actors ) ) . ) )	(ROOT (S (NP (DT The) (NN artist)) (VP (VBD admired) (NP (NP (DT the) (NNS actors)) (PP (IN in) (NP (NP (NN front)) (PP (IN of) (NP (NP (DT the) (NNS authors)))))))) (. .)))	(ROOT (S (NP (DT The) (NN artist)) (VP (VBD admired) (NP (DT the) (NNS actors))) (. .)))	The artist admired the actors in front of the authors .	The artist admired the actors .	ex19261	subsequence	se_PP_on_obj	temp49
entailment	( ( The artists ) ( ( recognized ( ( the student ) ( by ( the bankers ) ) ) ) . ) )	( ( The artists ) ( ( recognized ( the student ) ) . ) )	(ROOT (S (NP (DT The) (NNS artists)) (VP (VBD recognized) (NP (NP (DT the) (NN student)) (PP (IN by) (NP (DT the) (NNS bankers))))) (. .)))	(ROOT (S (NP (DT The) (NNS artists)) (VP (VBD recognized) (NP (DT the) (NN student))) (. .)))	The artists recognized the student by the bankers .	The artists recognized the student .	ex19262	subsequence	se_PP_on_obj	temp49
entailment	( ( The scientists ) ( ( believed ( ( the doctors ) ( behind ( the bankers ) ) ) ) . ) )	( ( The scientists ) ( ( believed ( the doctors ) ) . ) )	(ROOT (S (NP (DT The) (NNS scientists)) (VP (VBD believed) (NP (NP (DT the) (NNS doctors)) (PP (IN behind) (NP (DT the) (NNS bankers))))) (. .)))	(ROOT (S (NP (DT The) (NNS scientists)) (VP (VBD believed) (NP (DT the) (NNS doctors))) (. .)))	The scientists believed the doctors behind the bankers .	The scientists believed the doctors .	ex19263	subsequence	se_PP_on_obj	temp49
entailment	( ( The scientist ) ( ( recommended ( ( the senator ) ( by ( the professor ) ) ) ) . ) )	( ( The scientist ) ( ( recommended ( the senator ) ) . ) )	(ROOT (S (NP (DT The) (NN scientist)) (VP (VBD recommended) (NP (NP (DT the) (NN senator)) (PP (IN by) (NP (DT the) (NN professor))))) (. .)))	(ROOT (S (NP (DT The) (NN scientist)) (VP (VBD recommended) (NP (DT the) (NN senator))) (. .)))	The scientist recommended the senator by the professor .	The scientist recommended the senator .	ex19264	subsequence	se_PP_on_obj	temp49
entailment	( ( The athlete ) ( ( advised ( ( the doctor ) ( next ( to ( the secretary ) ) ) ) ) . ) )	( ( The athlete ) ( ( advised ( the doctor ) ) . ) )	(ROOT (S (NP (DT The) (NN athlete)) (VP (VBD advised) (NP (NP (DT the) (NN doctor)) (ADVP (JJ next) (PP (TO to) (NP (DT the) (NN secretary)))))) (. .)))	(ROOT (S (NP (DT The) (NN athlete)) (VP (VBD advised) (NP (DT the) (NN doctor))) (. .)))	The athlete advised the doctor next to the secretary .	The athlete advised the doctor .	ex19265	subsequence	se_PP_on_obj	temp49
entailment	( ( The athlete ) ( ( contacted ( ( the artists ) ( by ( the judge ) ) ) ) . ) )	( ( The athlete ) ( ( contacted ( the artists ) ) . ) )	(ROOT (S (NP (DT The) (NN athlete)) (VP (VBD contacted) (NP (NP (DT the) (NNS artists)) (PP (IN by) (NP (DT the) (NN judge))))) (. .)))	(ROOT (S (NP (DT The) (NN athlete)) (VP (VBD contacted) (NP (DT the) (NNS artists))) (. .)))	The athlete contacted the artists by the judge .	The athlete contacted the artists .	ex19266	subsequence	se_PP_on_obj	temp49
entailment	( ( The judges ) ( ( introduced ( ( the athlete ) ( next ( to ( the scientists ) ) ) ) ) . ) )	( ( The judges ) ( ( introduced ( the athlete ) ) . ) )	(ROOT (S (NP (DT The) (NNS judges)) (VP (VBD introduced) (NP (NP (DT the) (NN athlete)) (ADVP (JJ next) (PP (TO to) (NP (DT the) (NNS scientists)))))) (. .)))	(ROOT (S (NP (DT The) (NNS judges)) (VP (VBD introduced) (NP (DT the) (NN athlete))) (. .)))	The judges introduced the athlete next to the scientists .	The judges introduced the athlete .	ex19267	subsequence	se_PP_on_obj	temp49
entailment	( ( The authors ) ( ( contacted ( ( the senator ) ( in ( front ( of ( the secretary ) ) ) ) ) ) . ) )	( ( The authors ) ( ( contacted ( the senator ) ) . ) )	(ROOT (S (NP (DT The) (NNS authors)) (VP (VBD contacted) (NP (NP (DT the) (NN senator)) (PP (IN in) (NP (NP (NN front)) (PP (IN of) (NP (NP (DT the) (NN secretary)))))))) (. .)))	(ROOT (S (NP (DT The) (NNS authors)) (VP (VBD contacted) (NP (DT the) (NN senator))) (. .)))	The authors contacted the senator in front of the secretary .	The authors contacted the senator .	ex19268	subsequence	se_PP_on_obj	temp49
entailment	( ( The secretaries ) ( ( saw ( ( the author ) ( near ( the athletes ) ) ) ) . ) )	( ( The secretaries ) ( ( saw ( the author ) ) . ) )	(ROOT (S (NP (DT The) (NNS secretaries)) (VP (VBD saw) (NP (NP (DT the) (NN author)) (PP (IN near) (NP (DT the) (NNS athletes))))) (. .)))	(ROOT (S (NP (DT The) (NNS secretaries)) (VP (VBD saw) (NP (DT the) (NN author))) (. .)))	The secretaries saw the author near the athletes .	The secretaries saw the author .	ex19269	subsequence	se_PP_on_obj	temp49
entailment	( ( The managers ) ( ( recognized ( ( the athlete ) ( by ( the actor ) ) ) ) . ) )	( ( The managers ) ( ( recognized ( the athlete ) ) . ) )	(ROOT (S (NP (DT The) (NNS managers)) (VP (VBD recognized) (NP (NP (DT the) (NN athlete)) (PP (IN by) (NP (DT the) (NN actor))))) (. .)))	(ROOT (S (NP (DT The) (NNS managers)) (VP (VBD recognized) (NP (DT the) (NN athlete))) (. .)))	The managers recognized the athlete by the actor .	The managers recognized the athlete .	ex19270	subsequence	se_PP_on_obj	temp49
entailment	( ( The tourists ) ( ( avoided ( ( the senator ) ( by ( the secretary ) ) ) ) . ) )	( ( The tourists ) ( ( avoided ( the senator ) ) . ) )	(ROOT (S (NP (DT The) (NNS tourists)) (VP (VBD avoided) (NP (NP (DT the) (NN senator)) (PP (IN by) (NP (DT the) (NN secretary))))) (. .)))	(ROOT (S (NP (DT The) (NNS tourists)) (VP (VBD avoided) (NP (DT the) (NN senator))) (. .)))	The tourists avoided the senator by the secretary .	The tourists avoided the senator .	ex19271	subsequence	se_PP_on_obj	temp49
entailment	( ( The doctor ) ( ( introduced ( ( the president ) ( by ( the secretary ) ) ) ) . ) )	( ( The doctor ) ( ( introduced ( the president ) ) . ) )	(ROOT (S (NP (DT The) (NN doctor)) (VP (VBD introduced) (NP (NP (DT the) (NN president)) (PP (IN by) (NP (DT the) (NN secretary))))) (. .)))	(ROOT (S (NP (DT The) (NN doctor)) (VP (VBD introduced) (NP (DT the) (NN president))) (. .)))	The doctor introduced the president by the secretary .	The doctor introduced the president .	ex19272	subsequence	se_PP_on_obj	temp49
entailment	( ( The presidents ) ( ( supported ( ( the judge ) ( near ( the professors ) ) ) ) . ) )	( ( The presidents ) ( ( supported ( the judge ) ) . ) )	(ROOT (S (NP (DT The) (NNS presidents)) (VP (VBD supported) (NP (NP (DT the) (NN judge)) (PP (IN near) (NP (DT the) (NNS professors))))) (. .)))	(ROOT (S (NP (DT The) (NNS presidents)) (VP (VBD supported) (NP (DT the) (NN judge))) (. .)))	The presidents supported the judge near the professors .	The presidents supported the judge .	ex19273	subsequence	se_PP_on_obj	temp49
entailment	( ( The professor ) ( ( recognized ( ( the artists ) ( in ( front ( of ( the author ) ) ) ) ) ) . ) )	( ( The professor ) ( ( recognized ( the artists ) ) . ) )	(ROOT (S (NP (DT The) (NN professor)) (VP (VBD recognized) (NP (NP (DT the) (NNS artists)) (PP (IN in) (NP (NP (NN front)) (PP (IN of) (NP (NP (DT the) (NN author)))))))) (. .)))	(ROOT (S (NP (DT The) (NN professor)) (VP (VBD recognized) (NP (DT the) (NNS artists))) (. .)))	The professor recognized the artists in front of the author .	The professor recognized the artists .	ex19274	subsequence	se_PP_on_obj	temp49
